,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBath,TotalPorchSF,ylogSalePrice
753,160,FV,5.697012078927853,16.73649354436278,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,15.18127774085417,15.18127774085417,Gable,CompShg,MetalSd,MetalSd,BrkFace,12.812492076604793,TA,TA,PConc,Gd,TA,No,GLQ,10.596991790493341,Unf,1.0,10.378068571428056,GasA,Gd,Y,SBrkr,1.0,14.24441769536988,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Detchd,1999.0,Unf,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,2.5409627556327754,15.196880574832942,WD,Normal,15.48291333282083,2.3782017963726023,5.137710644618417,12.058158312538197
754,60,RL,6.914940018959451,21.170773947474228,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,15.193765294899782,15.193765294899782,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,Av,GLQ,4.858806663498184,Unf,1.0,12.660327958903798,GasA,Ex,Y,SBrkr,1.0,14.800980223814683,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2007.0,RFn,2.194317637875777,11.643869732390646,TA,TA,Y,1.0,1.0,2.820334103642824,15.196880574832942,WD,Normal,16.06163758517122,2.3782017963726023,9.59492193179376,12.264346270624157
755,60,RL,1.0,21.47727037645349,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,5,15.1482947440103,15.1482947440103,Hip,CompShg,HdBoard,HdBoard,BrkCmn,10.236665340977277,TA,TA,CBlock,TA,TA,Mn,Rec,10.939845154868248,Unf,1.0,9.453929696886426,GasA,TA,Y,SBrkr,1.0,14.067564449390803,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Attchd,1978.0,Fin,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,2.820334103642824,15.198437226858903,WD,Abnorml,15.272393891728257,2.3782017963726023,10.286967630227565,11.97603664577121
756,160,FV,5.137710644618417,15.596479946560919,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,15.18127774085417,15.18127774085417,Gable,CompShg,MetalSd,MetalSd,BrkFace,10.459636543250584,TA,TA,PConc,Gd,TA,No,ALQ,11.51095939425957,Unf,1.0,9.047888977723783,GasA,Gd,Y,SBrkr,1.0,14.30476647802179,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Detchd,1999.0,Unf,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,3.6025944687727294,15.195323264382047,WD,Normal,15.547218016408177,2.3782017963726023,1.0,12.097378802727306
757,60,RL,6.831327892742091,21.696835685044267,Pave,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,15.175018034740056,15.175018034740056,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.337416044520737,Gd,TA,PConc,Gd,TA,Av,LwQ,6.559490358416789,ALQ,6.80273872401839,13.641081179098602,GasA,Ex,Y,SBrkr,1.0,15.932067344439,2.820334103642824,1.7304631471189666,Gd,3.750250297485029,Typ,1.7304631471189666,TA,Attchd,1995.0,RFn,2.5409627556327754,12.339778687893531,TA,TA,Y,1.0,1.0,4.0113402432628344,15.193765294899782,WD,Normal,17.333334093460486,2.3782017963726023,10.178050664421775,12.577639650232573
758,20,RL,6.968980585391403,20.50142835308321,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,15.118195633475512,15.118195633475512,Hip,CompShg,Wd Sdng,Wd Sdng,None,1.0,TA,TA,CBlock,TA,TA,No,Rec,11.792672918963946,Unf,1.0,9.622253717854797,GasA,Ex,Y,SBrkr,1.0,12.718228468762483,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Detchd,2008.0,Unf,1.7304631471189666,10.025890350388508,Ex,Ex,Y,1.0,11.00715768738887,3.885846472488202,15.196880574832942,WD,Normal,14.730882561077351,1.7304631471189666,1.0,11.755879486687116
759,30,RM,6.684506656824126,19.443482946415127,Pave,Reg,Lvl,AllPub,FR2,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,5,5,15.062094658447375,15.103851511653946,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,TA,TA,PConc,TA,TA,Mn,LwQ,10.746321106905897,Unf,1.0,12.296440966040455,GasA,TA,Y,SBrkr,1.0,13.881245932333973,2.194317637875777,1.7304631471189666,Fa,3.055641538058108,Min1,1.0,No,Detchd,1965.0,Unf,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,3.885846472488202,15.196880574832942,WD,Normal,15.821721294540218,1.7304631471189666,1.0,11.51293546492023
760,60,FV,7.02174235239564,20.29863315203156,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,15.196880574832942,15.196880574832942,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,TA,PConc,Gd,TA,Mn,GLQ,5.137710644618417,Unf,1.0,12.267216541031873,GasA,Ex,Y,SBrkr,1.0,14.39534064687736,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2009.0,Unf,2.194317637875777,11.801205632825267,TA,TA,Y,1.0,1.0,3.2596737867230705,15.198437226858903,Con,Normal,15.628503369967703,2.3782017963726023,9.253528702007328,12.279327754099118
761,60,RL,7.268453117386751,20.64161013778843,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,15.18127774085417,15.18127774085417,Gable,CompShg,VinylSd,VinylSd,BrkFace,12.042891469528286,Gd,TA,PConc,Gd,TA,Mn,GLQ,13.555471208014954,Unf,1.0,7.426512698054021,GasA,Ex,Y,SBrkr,1.0,15.713493383965268,2.5409627556327754,1.7304631471189666,Gd,3.6025944687727294,Typ,1.7304631471189666,Gd,Attchd,1999.0,RFn,2.5409627556327754,12.69262258528247,TA,TA,Y,1.0,1.0,3.440268378362637,15.196880574832942,WD,Normal,17.119906921211534,2.687259219708678,10.087756729969003,12.727841176689147
762,120,RL,5.492017742920502,20.691138698287737,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,5,15.175018034740056,15.176583960216393,Hip,CompShg,BrkFace,BrkFace,None,1.0,Gd,Gd,PConc,Gd,Gd,Av,LwQ,10.934165447113983,GLQ,13.28212806108674,1.0,GasA,Ex,Y,SBrkr,1.0,14.290777357050557,2.194317637875777,1.7304631471189666,Ex,3.2596737867230705,Typ,1.7304631471189666,Gd,Attchd,1995.0,Fin,2.194317637875777,11.17425270756814,TA,TA,Y,1.0,1.0,2.820334103642824,15.192206665778837,WD,Normal,16.476392893044725,2.3782017963726023,9.567309925236039,12.506180941677357
763,20,RL,7.098626104970388,22.42051117615435,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,5,15.195323264382047,15.195323264382047,Gable,CompShg,VinylSd,VinylSd,Stone,9.897843946804546,Gd,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,14.298777940587525,GasA,Ex,Y,SBrkr,1.0,14.314724818145063,2.194317637875777,1.7304631471189666,Ex,3.2596737867230705,Typ,1.7304631471189666,Gd,Attchd,2008.0,Fin,2.194317637875777,11.706018325891717,TA,TA,Y,1.0,1.0,3.6025944687727294,15.195323264382047,New,Partial,16.494132216889767,2.194317637875777,8.799865873444876,12.484208043148733
764,60,RL,7.221213632878419,21.038875621639086,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,5,15.16403784586512,15.16403784586512,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.0533710494211155,TA,TA,CBlock,Gd,TA,No,GLQ,10.678836921467422,Unf,1.0,11.679537594055967,GasA,TA,Y,SBrkr,1.0,14.706022525748383,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Typ,1.7304631471189666,TA,Attchd,1988.0,Unf,2.194317637875777,11.251846716454656,TA,TA,Y,1.0,11.272201962485878,2.5409627556327754,15.198437226858903,WD,Normal,16.135143628005743,2.3782017963726023,11.00715768738887,12.188422799337028
765,50,RL,7.098626104970388,21.78015937898658,Pave,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,6,7,15.087847482241104,15.159321992932664,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,TA,CBlock,Gd,TA,Mn,ALQ,11.991229546699314,Unf,1.0,10.200175163976272,GasA,Ex,Y,SBrkr,1.0,14.769604791841859,2.820334103642824,1.7304631471189666,TA,3.440268378362637,Mod,1.0,No,Attchd,1989.0,Unf,1.7304631471189666,10.853469377379465,TA,TA,Y,1.0,13.878993133201504,3.440268378362637,15.195323264382047,WD,Normal,16.182180031992093,2.5409627556327754,10.721963275481741,11.982935344196433
766,20,RL,6.968980585391403,20.50142835308321,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,15.189087426187385,15.19064737641105,Hip,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,GLQ,5.137710644618417,Unf,1.0,14.917112523542027,GasA,Ex,Y,SBrkr,1.0,14.917112523542027,2.5409627556327754,1.7304631471189666,Gd,3.6025944687727294,Typ,1.7304631471189666,Gd,Attchd,2004.0,Fin,2.194317637875777,11.189934126006927,TA,TA,Y,1.0,1.0,3.885846472488202,15.192206665778837,WD,Normal,17.193856155734885,2.194317637875777,8.525112644917748,12.28690580994122
767,60,RL,6.2483574728065365,28.465817402957835,Pave,IR2,HLS,AllPub,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,2Story,8,5,15.187526814497952,15.187526814497952,Hip,CompShg,CemntBd,Wd Shng,BrkFace,11.753980379053347,Ex,TA,PConc,Gd,TA,Gd,ALQ,14.131009605852379,Unf,1.0,9.453929696886426,GasA,Ex,Y,SBrkr,1.0,16.787131653668993,2.820334103642824,1.7304631471189666,Ex,4.128238685769432,Mod,1.7304631471189666,Gd,BuiltIn,2003.0,Fin,2.5409627556327754,12.64405894253928,TA,TA,Y,1.0,1.0,3.2596737867230705,15.198437226858903,WD,Normal,18.20241876203342,2.9425402190926926,12.32899959856553,13.195615697878253
768,85,RL,1.0,19.62552082347318,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,5,15.154600081009745,15.154600081009745,Hip,CompShg,Wd Sdng,Wd Sdng,None,1.0,TA,TA,CBlock,Gd,TA,Av,GLQ,12.089833031012313,Unf,1.0,8.787435767854006,GasA,TA,Y,SBrkr,1.0,12.699043042488054,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Detchd,1983.0,Unf,2.194317637875777,11.634887347225343,TA,TA,Y,1.0,1.0,2.820334103642824,15.196880574832942,WD,Normal,14.709584496453328,2.194317637875777,8.020909424392293,11.812296455066814
769,20,RL,6.88741871045203,20.40423262696494,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,15.105448077134762,15.105448077134762,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,TA,TA,CBlock,Fa,Fa,No,LwQ,12.627707599932261,Unf,1.0,1.0,GasA,TA,Y,FuseF,1.0,13.693811998873134,2.194317637875777,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Detchd,1951.0,Unf,2.194317637875777,10.69122459677165,TA,TA,Y,1.0,1.0,2.820334103642824,15.192206665778837,COD,Normal,15.269341772761832,1.7304631471189666,1.0,11.532737896139919
770,80,RL,7.533131230124546,19.91269803035917,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,5,15.145138012244155,15.145138012244155,Gable,CompShg,Plywood,Plywood,None,1.0,TA,TA,CBlock,TA,TA,Av,ALQ,10.847619122921865,BLQ,8.136865651218368,11.169007130464756,GasA,TA,Y,SBrkr,1.0,13.439563774010223,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Detchd,1976.0,Unf,2.194317637875777,12.038947685692156,TA,TA,Y,1.0,1.0,2.5409627556327754,15.198437226858903,WD,Abnorml,15.40425572967917,2.194317637875777,8.39749795772246,11.580593459194764
771,20,RL,6.968980585391403,20.93354332429495,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,5,15.116604610212223,15.116604610212223,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.7304631471189666,TA,TA,CBlock,TA,TA,No,Rec,11.040244790550664,Unf,1.0,11.040244790550664,GasA,Ex,Y,FuseA,1.0,12.867768587390184,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Attchd,1958.0,RFn,1.7304631471189666,9.823108115244976,TA,TA,Y,1.0,1.0,3.440268378362637,15.193765294899782,COD,Normal,14.896887111612605,1.7304631471189666,1.0,11.648338835562747
772,20,RL,7.844946025203906,22.31513929485475,Pave,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,15.192206665778837,15.192206665778837,Hip,CompShg,VinylSd,VinylSd,BrkFace,10.558415980517164,Gd,TA,PConc,Gd,TA,Av,Unf,1.0,Unf,1.0,15.079819169923036,GasA,Gd,Y,SBrkr,1.0,15.140397821243571,2.5409627556327754,1.7304631471189666,Gd,3.750250297485029,Typ,1.7304631471189666,Gd,Attchd,2006.0,Fin,2.5409627556327754,12.815587672654802,TA,TA,Y,1.0,1.0,3.440268378362637,15.193765294899782,New,Partial,17.385863101591344,2.194317637875777,10.459636543250584,12.886643575525625
773,120,RM,5.597156711708115,17.878680205167836,Pave,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,15.179713812657004,15.179713812657004,Hip,CompShg,VinylSd,VinylSd,BrkFace,10.178050664421775,TA,TA,PConc,Ex,TA,No,GLQ,12.724598476197201,Unf,1.0,10.308253470184335,GasA,Ex,Y,SBrkr,1.0,13.655543339095559,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Attchd,1998.0,Fin,2.194317637875777,10.78846071913494,TA,TA,Y,1.0,1.0,3.2596737867230705,15.196880574832942,WD,Normal,15.77133305482765,2.5409627556327754,9.576545449247062,11.995357787034976
774,20,RL,7.360099839069417,21.33281295667203,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,15.19064737641105,15.192206665778837,Gable,CompShg,VinylSd,VinylSd,BrkFace,9.511219710154148,Gd,TA,PConc,Gd,TA,Av,GLQ,4.858806663498184,Unf,1.0,14.48555093819047,GasA,Ex,Y,SBrkr,1.0,14.52325434838364,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2005.0,RFn,2.5409627556327754,12.721415035559403,TA,TA,Y,1.0,1.0,3.440268378362637,15.192206665778837,New,Partial,16.734412852050287,2.194317637875777,9.136453549445715,12.308182383129823
775,20,RL,7.65495044352145,22.04966887161457,Pave,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,15.141978564871918,15.141978564871918,Hip,CompShg,HdBoard,Plywood,None,1.0,TA,TA,CBlock,TA,TA,No,ALQ,12.37544729317354,Unf,1.0,7.694190605394483,GasA,TA,Y,SBrkr,1.0,12.812492076604793,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,1.7304631471189666,Fa,Attchd,1974.0,Unf,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,3.2596737867230705,15.192206665778837,WD,Normal,14.783583113361304,2.194317637875777,9.520649910578081,11.86710429621008
776,90,RH,6.684506656824126,20.189157677365337,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,1Story,5,5,15.146716717260457,15.146716717260457,Gable,CompShg,Plywood,Plywood,BrkFace,10.178050664421775,TA,TA,Slab,No,No,No,No,1.0,No,1.0,1.0,GasA,TA,Y,SBrkr,1.0,15.213967666552518,2.820334103642824,2.194317637875777,TA,3.885846472488202,Typ,2.194317637875777,TA,Detchd,1977.0,Unf,2.194317637875777,11.868631091996152,TA,TA,Y,1.0,1.0,3.885846472488202,15.193765294899782,WD,Normal,15.213967666552518,2.194317637875777,1.0,11.87757552297847
777,90,RL,7.172972078519893,21.08058615982076,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,6,5,15.146716717260457,15.146716717260457,Gable,CompShg,Plywood,ImStucc,BrkFace,7.448232316019433,TA,TA,CBlock,Gd,TA,Gd,GLQ,13.054211355589617,Unf,1.0,1.0,GasA,TA,Y,SBrkr,1.0,13.136614936437766,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Attchd,1977.0,Unf,2.194317637875777,11.292419534723528,TA,TA,Y,1.0,1.0,3.055641538058108,15.192206665778837,WD,Normal,15.149872093127607,2.194317637875777,1.0,11.813037464800539
778,20,RL,6.7737732204907655,19.94009132890237,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,15.175018034740056,15.176583960216393,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.882972919330174,TA,TA,PConc,Gd,Gd,No,Unf,1.0,Unf,1.0,13.734008209055284,GasA,Gd,Y,SBrkr,1.0,13.77141361211901,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Attchd,1995.0,Fin,2.194317637875777,10.72807198077492,TA,TA,Y,1.0,1.0,3.2596737867230705,15.193765294899782,WD,Normal,15.879241282623282,2.194317637875777,9.520649910578081,12.07824495582233
779,60,RL,6.831327892742091,19.57343391962117,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,15.170316253871071,15.170316253871071,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,Gd,PConc,Gd,TA,No,ALQ,10.63505597602595,Unf,1.0,10.551935879863963,GasA,Ex,Y,SBrkr,1.0,14.502566911770815,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,1992.0,RFn,2.194317637875777,11.189934126006927,TA,TA,Y,1.0,1.0,3.440268378362637,15.192206665778837,WD,Normal,15.712137678035727,2.3782017963726023,8.087847117871966,12.077676615757813
780,20,RL,6.88741871045203,22.888250554596166,Pave,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,15.184403604277843,15.185965540731983,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,14.124716747011943,GasA,Ex,Y,SBrkr,1.0,14.160227391272157,2.5409627556327754,1.7304631471189666,Gd,3.2596737867230705,Typ,1.0,No,Attchd,2001.0,RFn,2.194317637875777,11.762620866392696,TA,TA,Y,1.0,1.0,3.2596737867230705,15.196880574832942,WD,Normal,16.311839943052732,2.194317637875777,5.6477085871174175,12.139403856983334
781,85,RL,1.0,20.50185962777446,Pave,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,6,15.1482947440103,15.1482947440103,Gable,CompShg,Plywood,Plywood,BrkFace,7.732788372480494,TA,Gd,PConc,Gd,TA,Av,GLQ,13.387900672947353,Unf,1.0,1.0,GasA,Ex,Y,SBrkr,1.0,13.421571705312678,1.7304631471189666,1.7304631471189666,Gd,2.820334103642824,Typ,1.7304631471189666,TA,Attchd,1978.0,Fin,2.194317637875777,11.749651012129235,TA,TA,Y,1.0,1.0,3.440268378362637,15.196880574832942,WD,Normal,15.492989253483675,2.194317637875777,10.272687146328343,12.016732516077072
782,75,RM,5.745132396064701,19.09729727004672,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,6,15.045906601351142,15.184403604277843,Gable,CompShg,Wd Sdng,Wd Shng,None,1.0,TA,TA,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,12.303705150821374,GasA,Ex,Y,SBrkr,1.0,14.270696004831407,2.5409627556327754,1.7304631471189666,TA,3.750250297485029,Typ,1.7304631471189666,Gd,No,0,No,1.0,1.0,No,No,Y,1.0,1.0,3.2596737867230705,15.195323264382047,WD,Normal,15.520201951720022,2.194317637875777,10.865134788128456,11.759793355371237
783,20,RL,1.0,20.78985823905986,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,5,15.1308990400563,15.1308990400563,Gable,CompShg,BrkFace,Wd Sdng,None,1.0,TA,TA,CBlock,TA,TA,No,Rec,9.613173876275447,LwQ,11.868631091996152,11.226205916995328,GasA,TA,Y,SBrkr,1.0,13.972368275687545,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Typ,1.7304631471189666,Gd,Attchd,1967.0,Unf,2.194317637875777,11.04572336669768,TA,TA,Y,1.0,1.0,3.750250297485029,15.196880574832942,WD,Normal,16.159336608329,2.194317637875777,9.070314193798698,11.992266613576142
784,50,RM,6.684506656824126,21.18234699371091,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,5,6,15.047528636178493,15.103851511653946,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,Gd,PConc,Fa,TA,No,LwQ,12.09371324431321,Unf,1.0,1.0,GasA,TA,Y,SBrkr,1.0,14.593810476913815,2.820334103642824,1.7304631471189666,TA,3.440268378362637,Typ,1.0,No,Detchd,1961.0,Unf,1.7304631471189666,10.812268655479881,TA,TA,Y,1.0,13.645908720595072,3.2596737867230705,15.198437226858903,WD,Normal,15.67671714394248,2.5409627556327754,9.059125775508376,11.842236406331555
785,60,RL,7.1236810031695965,20.93039772793666,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,15.189087426187385,15.189087426187385,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,GLQ,11.975159821976275,Unf,1.0,10.025890350388508,GasA,Ex,Y,SBrkr,1.0,15.311843849274037,2.820334103642824,1.7304631471189666,Gd,3.6025944687727294,Typ,1.0,No,BuiltIn,2004.0,RFn,2.194317637875777,11.818200540040053,TA,TA,Y,1.0,1.0,1.7304631471189666,15.198437226858903,WD,Normal,16.53375400865444,2.687259219708678,6.172534928709971,12.358798024384122
786,20,RM,6.357203202420049,18.9167524253441,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,15.110233605762662,15.182841004523032,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,TA,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,12.834099819214712,GasA,Ex,Y,SBrkr,1.0,12.834099819214712,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Detchd,1954.0,Unf,1.7304631471189666,9.873157741448868,Fa,TA,Y,1.0,1.0,3.6025944687727294,15.195323264382047,WD,Normal,14.859511769559187,1.7304631471189666,1.0,11.588969419043872
787,60,RL,1.0,21.679392290406412,Pave,IR1,Low,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,6,8,15.129313517307915,15.193765294899782,Gable,CompShg,HdBoard,HdBoard,BrkFace,8.579804517371834,TA,TA,CBlock,TA,Fa,Gd,LwQ,11.598691053386194,Unf,1.0,9.72889799237455,GasA,Gd,Y,SBrkr,1.0,15.316368819051313,3.055641538058108,1.7304631471189666,Gd,3.750250297485029,Typ,1.0,No,Attchd,1966.0,Fin,2.194317637875777,10.973694289095654,TA,TA,Y,1.0,1.0,3.440268378362637,15.193765294899782,WD,Normal,16.39895505554358,2.3782017963726023,10.03369954226849,12.141539457711714
788,120,RL,6.093856518007759,16.686251940363096,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,15.19064737641105,15.192206665778837,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.0113402432628344,Gd,TA,PConc,Gd,TA,No,GLQ,4.53041926495877,Unf,1.0,13.47018574388358,GasA,Ex,Y,SBrkr,1.0,13.510587913259403,2.194317637875777,1.7304631471189666,Gd,3.055641538058108,Typ,1.7304631471189666,Gd,Attchd,2005.0,Fin,2.194317637875777,10.697398554008169,TA,TA,Y,1.0,1.0,3.750250297485029,15.196880574832942,WD,Normal,15.610436743258413,2.194317637875777,7.952063659629821,11.984184555794167
789,80,RL,1.0,21.377040344737654,Pave,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,5,15.145138012244155,15.145138012244155,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,PConc,Gd,TA,Av,ALQ,11.463745203158789,Unf,1.0,11.221051196470764,GasA,TA,Y,SBrkr,1.0,13.295533670602968,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,2.194317637875777,TA,Attchd,1976.0,RFn,2.194317637875777,11.463745203158789,TA,TA,Y,1.0,1.0,3.055641538058108,15.193765294899782,WD,Normal,15.322393523577544,2.194317637875777,8.020909424392293,11.896833207128452
790,60,RL,7.491069783799412,20.842254791481597,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,15.176583960216393,15.178149219316415,Gable,CompShg,MetalSd,MetalSd,None,1.0,Gd,TA,PConc,Gd,TA,Av,GLQ,12.711845929912025,Unf,1.0,9.64931139996047,GasA,Ex,Y,SBrkr,1.0,15.203103238438757,2.5409627556327754,1.7304631471189666,TA,3.6025944687727294,Typ,1.7304631471189666,TA,Attchd,1997.0,Unf,2.194317637875777,11.034756014997894,TA,TA,Y,1.0,1.0,3.2596737867230705,15.193765294899782,WD,Normal,16.631091507025204,2.687259219708678,10.103010378675691,12.505402864156405
791,20,RL,7.1236810031695965,20.526375965083016,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,15.193765294899782,15.193765294899782,Gable,CompShg,CemntBd,CmentBd,Stone,8.338607270038526,Gd,TA,PConc,Gd,TA,Av,Unf,1.0,Unf,1.0,14.294779920194513,GasA,Ex,Y,SBrkr,1.0,14.294779920194513,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2007.0,Fin,2.194317637875777,11.137337571032825,TA,TA,Y,1.0,1.0,3.2596737867230705,15.193765294899782,New,Partial,16.480835276992167,2.194317637875777,10.010205578972315,12.323860125621126
